strain,evolution_history,temperature,fitted,ci_lo,ci_hi
40_C9,40 evolved,31.00502512562814,0.7998837574314779,0.7798291584311446,0.8189648471366692
40_C9,40 evolved,31.180904522613066,0.8036824603473389,0.783862693526697,0.8225423103058886
40_C9,40 evolved,31.35678391959799,0.8074947841151212,0.788056617559827,0.8260096843175708
40_C9,40 evolved,31.532663316582916,0.8113207592072282,0.7919674092855638,0.829530776058317
40_C9,40 evolved,31.70854271356784,0.8151604161072664,0.7960475100502876,0.8334455368211521
40_C9,40 evolved,31.884422110552766,0.8190137853099091,0.8000915996749949,0.837143918458208
40_C9,40 evolved,32.06030150753769,0.8228808973207813,0.8040760982469715,0.8409435937324004
40_C9,40 evolved,32.23618090452261,0.8267617826563117,0.8079152625888277,0.8446121530752648
40_C9,40 evolved,32.41206030150754,0.8306564718436111,0.8118443376632033,0.8483380977464607
40_C9,40 evolved,32.58793969849246,0.8345649954202982,0.8159318572806392,0.8522594235017463
40_C9,40 evolved,32.76381909547739,0.8384873839343332,0.8197409504997392,0.8560436003159368
40_C9,40 evolved,32.93969849246231,0.8424236679437855,0.8235052546048313,0.8601210188699567
40_C9,40 evolved,33.11557788944724,0.8463738780165367,0.8273804359543826,0.8642110893010186
40_C9,40 evolved,33.29145728643216,0.8503380447298454,0.8314545080635487,0.8681332225298536
40_C9,40 evolved,33.46733668341709,0.8543161986696926,0.835289406697182,0.8721814363498187
40_C9,40 evolved,33.64321608040201,0.8583083704297236,0.8392977751406934,0.8759496353998729
40_C9,40 evolved,33.81909547738694,0.8623145906095303,0.843141965974564,0.879973168435447
40_C9,40 evolved,33.99497487437186,0.8663348898117499,0.847065001417506,0.8840211854341886
40_C9,40 evolved,34.17085427135679,0.8703692986371745,0.8512105111370498,0.8883439925277965
40_C9,40 evolved,34.34673366834171,0.8744178476763926,0.8553629769032799,0.8929452434040989
40_C9,40 evolved,34.52261306532664,0.8784805674955023,0.8595784154559798,0.8970709610152982
40_C9,40 evolved,34.69849246231156,0.8825574886115874,0.863843847003607,0.9011086286588663
40_C9,40 evolved,34.87437185929649,0.8866486414506705,0.8677224957832292,0.9051834482191415
40_C9,40 evolved,35.05025125628141,0.8907540562754903,0.8718545401738186,0.9094049564437755
40_C9,40 evolved,35.22613065326634,0.8948737630615897,0.8756969102718108,0.9133705668120604
40_C9,40 evolved,35.402010050251256,0.8990077912846708,0.8801150717031475,0.9175519177801145
40_C9,40 evolved,35.57788944723618,0.903156169555944,0.8841865805099323,0.9221662775127001
40_C9,40 evolved,35.753768844221106,0.907318924997051,0.8878537188613288,0.9268142885914077
40_C9,40 evolved,35.92964824120603,0.9114960821692482,0.8915124658708863,0.9310816313473819
40_C9,40 evolved,36.105527638190956,0.9156876612399846,0.8950545933077488,0.9356580421963666
40_C9,40 evolved,36.28140703517588,0.9198936748457291,0.8988955569499231,0.9405190751276238
40_C9,40 evolved,36.45728643216081,0.9241141227270958,0.9028495202577965,0.9453887678645587
40_C9,40 evolved,36.63316582914573,0.9283489825600422,0.9064631632625852,0.9502219521216626
40_C9,40 evolved,36.80904522613065,0.9325981942954643,0.9106229271290713,0.9547462708663141
40_C9,40 evolved,36.984924623115575,0.9368616334275678,0.9146637721399316,0.9593461493475126
40_C9,40 evolved,37.1608040201005,0.9411390653920783,0.9187145248163555,0.9643192291243676
40_C9,40 evolved,37.336683417085425,0.9454300678219448,0.9223978738427782,0.969289260265834
40_C9,40 evolved,37.51256281407035,0.9497338980877914,0.9264408553838039,0.974293930444537
40_C9,40 evolved,37.688442211055275,0.9540492677597067,0.9305209763345605,0.9793398949196724
40_C9,40 evolved,37.8643216080402,0.9583739588384954,0.9342212335841518,0.9843160701606635
40_C9,40 evolved,38.040201005025125,0.9627041712037209,0.9379788349037779,0.9889301017069448
40_C9,40 evolved,38.21608040201005,0.9670334138777652,0.9419884944330017,0.9939062460633029
40_C9,40 evolved,38.391959798994975,0.971350622850418,0.9459098113324741,0.9988915349580149
40_C9,40 evolved,38.5678391959799,0.9756369693333268,0.9497340835505684,1.0040680035876794
40_C9,40 evolved,38.743718592964825,0.9798604548073063,0.9533873588160289,1.0088952909021365
40_C9,40 evolved,38.91959798994975,0.9839667759551595,0.9567732695398548,1.0133417622500152
40_C9,40 evolved,39.095477386934675,0.9878639296298509,0.9599927962008875,1.0178912917935654
40_C9,40 evolved,39.2713567839196,0.9913963841023435,0.9629161053668998,1.0210457852913368
40_C9,40 evolved,39.447236180904525,0.994302057376218,0.9653792678934279,1.0243164230246502
40_C9,40 evolved,39.62311557788945,0.9961415121591971,0.9673168483754903,1.0259838124490772
40_C9,40 evolved,39.798994974874375,0.9961837789171548,0.9671397848717591,1.025511539383626
40_C9,40 evolved,39.9748743718593,0.9932287147483204,0.9644100690929193,1.0226283556342715
40_C9,40 evolved,40.150753768844226,0.9853482527657296,0.9568434433904606,1.0135890982380478
40_C9,40 evolved,40.32663316582915,0.9695566330116242,0.9418800519064952,0.997009552466624
40_C9,40 evolved,40.502512562814076,0.9415134407208378,0.9124821760817728,0.9687374965869764
40_C9,40 evolved,40.678391959799,0.8955819509733683,0.8669666024886958,0.9231745191712748
40_C9,40 evolved,40.854271356783926,0.8258939472015316,0.7967727629860989,0.8550742744563322
40_C9,40 evolved,41.03015075376885,0.7291276501562131,0.6975127936264166,0.7602889242334396
40_C9,40 evolved,41.206030150753776,0.6085208350388266,0.574783930188068,0.6424191825190987
40_C9,40 evolved,41.381909547738694,0.47599676459665174,0.43851749593531536,0.5108248349378872
40_C9,40 evolved,41.55778894472362,0.3486139609029587,0.3072369461177426,0.3874029996677568
40_C9,40 evolved,41.733668341708544,0.24074468671942162,0.20250494304277591,0.2776764173607133
40_C9,40 evolved,41.90954773869347,0.15866603743822502,0.12550788489356612,0.1917823555716991
40_C9,40 evolved,42.085427135678394,0.10110248208302076,0.0748495303201331,0.12924245349365363
40_C9,40 evolved,42.26130653266332,0.06297938414112728,0.0440701329889113,0.08582699438944902
40_C9,40 evolved,42.437185929648244,0.03866921322899624,0.025470639884211697,0.055488135379438315
40_C9,40 evolved,42.61306532663317,0.023534066076693415,0.014456979354677393,0.035809576751951115
40_C9,40 evolved,42.78894472361809,0.014248421669725687,0.008216539850431956,0.02308126707663962
40_C9,40 evolved,42.96482412060301,0.008601205410228076,0.004635618175782827,0.014683274977392967
40_C9,40 evolved,43.14070351758794,0.005184165865082754,0.0026156913656807156,0.009370209710678772
40_C9,40 evolved,43.31658291457286,0.0031224247558773745,0.0015013995788057586,0.0059336948088904926
40_C9,40 evolved,43.49246231155779,0.001880266362220462,8.610363204942144e-4,0.003806157096588721
40_C9,40 evolved,43.66834170854271,0.0011323834053455141,4.924278175654877e-4,0.0024308714004297053
40_C9,40 evolved,43.84422110552764,6.821714539847379e-4,2.8177461873417803e-4,0.0015473231833643228
40_C9,40 evolved,44.02010050251256,4.111182648024947e-4,1.5979804478895133e-4,9.845795341678761e-4
40_C9,40 evolved,44.19597989949749,2.4787989716880827e-4,9.100720989798359e-5,6.276102518590781e-4
40_C9,40 evolved,44.37185929648241,1.495318886412395e-4,5.165506051422651e-5,3.999141300787635e-4
40_C9,40 evolved,44.54773869346734,9.025143655920967e-5,2.9328629711116413e-5,2.5491264093717295e-4
40_C9,40 evolved,44.72361809045226,5.450143536015278e-5,1.6583950455495344e-5,1.625596118025998e-4
40_C9,40 evolved,44.89949748743719,3.293051585581899e-5,9.384014905977277e-6,1.0358999023086237e-4
40_C9,40 evolved,45.07537688442211,1.9908003211736707e-5,5.315141345187938e-6,6.596817703631824e-5
40_C9,40 evolved,45.25125628140704,1.2041937324126446e-5,3.033978964981911e-6,4.203029665788493e-5
40_C9,40 evolved,45.42713567839196,7.28794197731181e-6,1.7435847542794096e-6,2.679188683339381e-5
40_C9,40 evolved,45.60301507537689,4.41319797169169e-6,1.0027106560724125e-6,1.713431901852676e-5
40_C9,40 evolved,45.77889447236181,2.6738790612144854e-6,5.771068896171221e-7,1.0971682834750027e-5
40_C9,40 evolved,45.95477386934674,1.6209504225697402e-6,3.3235435290806267e-7,7.028978751941086e-6
40_C9,40 evolved,46.13065326633166,9.831890465209585e-7,1.9151842312578736e-7,4.505300419611481e-6
40_C9,40 evolved,46.30653266331659,5.966825341776431e-7,1.1042906546020923e-7,2.889133835516301e-6
40_C9,40 evolved,46.48241206030151,3.623166204465697e-7,6.340259774411984e-8,1.8536328444294079e-6
40_C9,40 evolved,46.65829145728644,2.2012605673060598e-7,3.6335883407109863e-8,1.1898484521388897e-6
40_C9,40 evolved,46.83417085427136,1.3381122219263418e-7,2.0836769979257102e-8,7.641368821539688e-7
40_C9,40 evolved,47.01005025125628,8.13862660248286e-8,1.1956130284096468e-8,4.904390805180543e-7
40_C9,40 evolved,47.185929648241206,4.9527547845886154e-8,6.864612259385121e-9,3.1420393224129906e-7
40_C9,40 evolved,47.36180904522613,3.015638350599451e-8,3.943720069189465e-9,2.010062987956188e-7
40_C9,40 evolved,47.537688442211056,1.8371644391526186e-8,2.2670464111864544e-9,1.2865234672621676e-7
40_C9,40 evolved,47.71356783919598,1.1198316990730846e-8,1.3040029373854108e-9,8.237626235221108e-8
40_C9,40 evolved,47.88944723618091,6.829565112334118e-9,7.505162904491274e-10,5.277139739993592e-8
40_C9,40 evolved,48.06532663316583,4.167432006881466e-9,4.328017288184675e-10,3.3822593137047195e-8
40_C9,40 evolved,48.24120603015076,2.5443613511143046e-9,2.505106676942772e-10,2.1688357186923363e-8
40_C9,40 evolved,48.41708542713568,1.5542592695324575e-9,1.4508531268527294e-10,1.3914176741878124e-8
40_C9,40 evolved,48.59296482412061,9.499531058467255e-10,8.407758635910135e-11,8.949216006873514e-9
40_C9,40 evolved,48.76884422110553,5.809175659700702e-10,4.875241736768781e-11,5.770317831697065e-9
40_C9,40 evolved,48.94472361809046,3.554349333363769e-10,2.8184410207431658e-11,3.722397462394651e-9
40_C9,40 evolved,49.12060301507538,2.175898268271812e-10,1.627479749896664e-11,2.4024462215960733e-9
40_C9,40 evolved,49.29648241206031,1.332752663461135e-10,9.403346012137285e-12,1.549837105065032e-9
40_C9,40 evolved,49.47236180904523,8.167565894867678e-11,5.436369860717538e-12,9.980396426639094e-10
40_C9,40 evolved,49.64824120603015,5.0080363302234715e-11,3.144813579445684e-12,6.450464857903443e-10
40_C9,40 evolved,49.824120603015075,3.0723709621565633e-11,1.820286396382163e-12,4.171004764387626e-10
40_C9,40 evolved,50,1.8858659204544225e-11,1.0542485815945315e-12,2.6983387620096077e-10
35_E7,35 evolved,15,0.5156410229363618,0.38393021284352574,0.6835263180502411
35_E7,35 evolved,15.175879396984925,0.5180648065480191,0.3868959353017024,0.6854047105175549
35_E7,35 evolved,15.35175879396985,0.5204970071421073,0.3898809089756936,0.6872859657388287
35_E7,35 evolved,15.527638190954773,0.522937641821024,0.3928852329030252,0.6891700831805214
35_E7,35 evolved,15.703517587939698,0.5253867276858594,0.3959090064772327,0.6910570623032063
35_E7,35 evolved,15.879396984924623,0.527844281836315,0.3989523294484102,0.6929469025615815
35_E7,35 evolved,16.055276381909547,0.5303103213706356,0.4020153019237721,0.6948176875668813
35_E7,35 evolved,16.231155778894472,0.5327848633855251,0.4050984068418394,0.6966883413579772
35_E7,35 evolved,16.407035175879397,0.5352679249760777,0.40820178366451465,0.6985617767038816
35_E7,35 evolved,16.582914572864322,0.5377595232356982,0.41132512388530434,0.7004379930103443
35_E7,35 evolved,16.758793969849247,0.5402596752560301,0.41440542455017043,0.7023169896775472
35_E7,35 evolved,16.934673366834172,0.5427683981268747,0.4174717351387476,0.7041987661001132
35_E7,35 evolved,17.110552763819097,0.5452857089361252,0.4205569783489895,0.7060590915036811
35_E7,35 evolved,17.28643216080402,0.54781162476968,0.42366124565964747,0.7071096022694909
35_E7,35 evolved,17.462311557788944,0.5503461627113795,0.4267846288488636,0.7081604283921514
35_E7,35 evolved,17.63819095477387,0.5528893398429214,0.4297642672334879,0.7092115688850833
35_E7,35 evolved,17.814070351758794,0.5554411732437942,0.43305479805039887,0.7102630227631463
35_E7,35 evolved,17.98994974874372,0.5580016799911968,0.43626145141558026,0.7112941121643277
35_E7,35 evolved,18.165829145728644,0.5605708771599668,0.4394612994988927,0.7123213584868326
35_E7,35 evolved,18.34170854271357,0.5631487818225062,0.4426970214614208,0.7133488464058708
35_E7,35 evolved,18.517587939698494,0.5657354110487071,0.44605504302819654,0.7143765749388675
35_E7,35 evolved,18.69346733668342,0.5683307819058756,0.4494344437649383,0.715404543104861
35_E7,35 evolved,18.86934673366834,0.5709349114586626,0.45283533131338655,0.7164327499245026
35_E7,35 evolved,19.045226130653266,0.5735478167689849,0.4562578136920234,0.7174611944200547
35_E7,35 evolved,19.22110552763819,0.576169514895956,0.45970199929663175,0.7184898756153902
35_E7,35 evolved,19.396984924623116,0.5788000228958069,0.46316799690084304,0.7195187925359894
35_E7,35 evolved,19.57286432160804,0.5814393578218211,0.4666550978445346,0.7205479442089423
35_E7,35 evolved,19.748743718592966,0.5840875367242525,0.46976987567901024,0.7215773296629434
35_E7,35 evolved,19.92462311557789,0.5867445766502595,0.4729016716711542,0.722606947928294
35_E7,35 evolved,20.100502512562812,0.5894104946438259,0.4760505559758033,0.7236367980368984
35_E7,35 evolved,20.276381909547737,0.5920853077456938,0.4794831299955638,0.7246668790222639
35_E7,35 evolved,20.452261306532662,0.594769032993285,0.48322387881545004,0.7256971899194994
35_E7,35 evolved,20.628140703517587,0.597461687420635,0.4869892842926606,0.7267277297653144
35_E7,35 evolved,20.804020100502512,0.6001632880583139,0.4907794764557416,0.7277584975980169
35_E7,35 evolved,20.979899497487438,0.6028738519333602,0.4945945858230613,0.7287894924575133
35_E7,35 evolved,21.155778894472363,0.605593396069202,0.49818056801543553,0.7298207133853062
35_E7,35 evolved,21.331658291457288,0.6083219374855922,0.5016411638944055,0.7308521594244933
35_E7,35 evolved,21.507537688442213,0.6110594931985294,0.5051216250177024,0.7318838296197664
35_E7,35 evolved,21.683417085427138,0.6138060802201932,0.5086302641371047,0.7333482354162186
35_E7,35 evolved,21.859296482412063,0.6165617155588647,0.5121623095071951,0.7349303319283185
35_E7,35 evolved,22.035175879396984,0.6193264162188639,0.5157292374374464,0.7362563240002112
35_E7,35 evolved,22.21105527638191,0.6221001992004688,0.5192606972927484,0.7377682201370387
35_E7,35 evolved,22.386934673366834,0.6248830814998532,0.523208357015507,0.7397367947616591
35_E7,35 evolved,22.56281407035176,0.6276750801090076,0.5273812703620113,0.7413616719476062
35_E7,35 evolved,22.738693467336685,0.6304762120156752,0.5310103220195461,0.7429882008405844
35_E7,35 evolved,22.91457286432161,0.6332864942032744,0.5343319902354502,0.7445933873188455
35_E7,35 evolved,23.09045226130653,0.6361059436508336,0.5376704605682608,0.7461898382277731
35_E7,35 evolved,23.266331658291456,0.6389345773329175,0.541370837673559,0.7477878207828894
35_E7,35 evolved,23.44221105527638,0.6417724122195585,0.5460927006839948,0.7496816984196931
35_E7,35 evolved,23.618090452261306,0.6446194652761836,0.5495156467300112,0.7510283943502951
35_E7,35 evolved,23.79396984924623,0.6474757534635482,0.5529559638044415,0.7526639911705966
35_E7,35 evolved,23.969849246231156,0.6503412937376611,0.5564812624371037,0.7543012270267013
35_E7,35 evolved,24.14572864321608,0.6532161030497213,0.5603846861683277,0.7559706784650955
35_E7,35 evolved,24.321608040201006,0.6561001983460397,0.5643159926979312,0.7579911523276284
35_E7,35 evolved,24.49748743718593,0.658993596567979,0.5682732079840618,0.7600146338953041
35_E7,35 evolved,24.673366834170857,0.6618963146518744,0.5722534504982838,0.762041122684584
35_E7,35 evolved,24.84924623115578,0.6648083695289739,0.5762691352310584,0.764070618206094
35_E7,35 evolved,25.025125628140707,0.6677297781253594,0.5803082229695808,0.7661031199646342
35_E7,35 evolved,25.201005025125628,0.670660557361888,0.5844174977077754,0.7681386274591997
35_E7,35 evolved,25.376884422110553,0.6736007241541127,0.5888571398513937,0.7701771401829866
35_E7,35 evolved,25.552763819095478,0.6765502954122233,0.5933252264884691,0.7722186576234136
35_E7,35 evolved,25.728643216080403,0.6795092880409678,0.5977183618403078,0.7742631792621285
35_E7,35 evolved,25.904522613065325,0.6824777189395931,0.6013229598699951,0.7763107045750286
35_E7,35 evolved,26.08040201005025,0.6854556050017732,0.6049898769008226,0.7783612330322728
35_E7,35 evolved,26.256281407035175,0.688442963115538,0.6086231217260997,0.780414764098293
35_E7,35 evolved,26.4321608040201,0.6914398101632068,0.6122574236206731,0.7824622876925751
35_E7,35 evolved,26.608040201005025,0.6944461630213244,0.6159091242080427,0.7844721781290129
35_E7,35 evolved,26.78391959798995,0.697462038560591,0.6195782836980348,0.7864849418920399
35_E7,35 evolved,26.959798994974875,0.700487453645789,0.6235524299519649,0.7885005783755912
35_E7,35 evolved,27.1356783919598,0.703522425135724,0.6278732675659696,0.7905190869682233
35_E7,35 evolved,27.311557788944725,0.7065669698831526,0.6316537152235894,0.7932227929652167
35_E7,35 evolved,27.48743718592965,0.7096211047347177,0.6358315968358189,0.7946346798217243
35_E7,35 evolved,27.663316582914575,0.7126848465308782,0.6404676828767576,0.7967371075571399
